Format Version,1.23,Take Name,BotSide_c_003,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2024-03-12 02.54.55.115 PM,Capture Start Frame,2387341,Total Frames in Take,958,Total Exported Frames,12501,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
2004,5.566667,,,,,,,
2005,5.569444,,,,,,,
2006,5.572222,,,,,,,
2007,5.575000,,,,,,,
2008,5.577778,,,,,,,
2009,5.580556,,,,,,,
2010,5.583333,,,,,,,
2011,5.586111,,,,,,,
2012,5.588889,,,,,,,
2013,5.591667,,,,,,,
2014,5.594444,,,,,,,
2015,5.597222,,,,,,,
2016,5.600000,,,,,,,
2017,5.602778,,,,,,,
2018,5.605556,,,,,,,
2019,5.608333,,,,,,,
2020,5.611111,,,,,,,
2021,5.613889,,,,,,,
2022,5.616667,,,,,,,
2023,5.619444,,,,,,,
2024,5.622222,,,,,,,
2025,5.625000,,,,,,,
2026,5.627778,,,,,,,
2027,5.630556,,,,,,,
2028,5.633333,,,,,,,
2029,5.636111,,,,,,,
2030,5.638889,,,,,,,
2031,5.641667,,,,,,,
2032,5.644444,,,,,,,
2033,5.647222,,,,,,,
2034,5.650000,,,,,,,
2035,5.652778,,,,,,,
2036,5.655556,,,,,,,
2037,5.658333,,,,,,,
2038,5.661111,,,,,,,
2039,5.663889,,,,,,,
2040,5.666667,,,,,,,
2041,5.669444,,,,,,,
2042,5.672222,,,,,,,
2043,5.675000,,,,,,,
2044,5.677778,,,,,,,
2045,5.680556,,,,,,,
2046,5.683333,,,,,,,
2047,5.686111,,,,,,,
2048,5.688889,,,,,,,
2049,5.691667,,,,,,,
2050,5.694444,,,,,,,
2051,5.697222,,,,,,,
2052,5.700000,,,,,,,
2053,5.702778,,,,,,,
2054,5.705556,,,,,,,
2055,5.708333,,,,,,,
2056,5.711111,,,,,,,
2057,5.713889,,,,,,,
2058,5.716667,,,,,,,
2059,5.719444,,,,,,,
2060,5.722222,,,,,,,
2061,5.725000,,,,,,,
2062,5.727778,,,,,,,
2063,5.730556,,,,,,,
2064,5.733333,,,,,,,
2065,5.736111,,,,,,,
2066,5.738889,,,,,,,
2067,5.741667,,,,,,,
2068,5.744444,,,,,,,
2069,5.747222,,,,,,,
2070,5.750000,,,,,,,
2071,5.752778,,,,,,,
2072,5.755556,,,,,,,
2073,5.758333,,,,,,,
2074,5.761111,,,,,,,
2075,5.763889,,,,,,,
2076,5.766667,,,,,,,
2077,5.769444,,,,,,,
2078,5.772222,,,,,,,
2079,5.775000,,,,,,,
2080,5.777778,,,,,,,
2081,5.780556,,,,,,,
2082,5.783333,,,,,,,
2083,5.786111,,,,,,,
2084,5.788889,,,,,,,
2085,5.791667,,,,,,,
2086,5.794444,,,,,,,
2087,5.797222,,,,,,,
2088,5.800000,,,,,,,
2089,5.802778,,,,,,,
2090,5.805556,,,,,,,
2091,5.808333,,,,,,,
2092,5.811111,,,,,,,
2093,5.813889,,,,,,,
2094,5.816667,,,,,,,
2095,5.819444,,,,,,,
2096,5.822222,,,,,,,
2097,5.825000,,,,,,,
2098,5.827778,,,,,,,
2099,5.830556,,,,,,,
2100,5.833333,,,,,,,
2101,5.836111,,,,,,,
2102,5.838889,,,,,,,
2103,5.841667,,,,,,,
2104,5.844444,,,,,,,
2105,5.847222,,,,,,,
2106,5.850000,,,,,,,
2107,5.852778,,,,,,,
2108,5.855556,,,,,,,
2109,5.858333,,,,,,,
2110,5.861111,,,,,,,
2111,5.863889,,,,,,,
2112,5.866667,,,,,,,
2113,5.869444,,,,,,,
2114,5.872222,,,,,,,
2115,5.875000,,,,,,,
2116,5.877778,,,,,,,
2117,5.880556,,,,,,,
2118,5.883333,,,,,,,
2119,5.886111,,,,,,,
2120,5.888889,,,,,,,
2121,5.891667,,,,,,,
2122,5.894444,,,,,,,
2123,5.897222,,,,,,,
2124,5.900000,,,,,,,
2125,5.902778,,,,,,,
2126,5.905556,,,,,,,
2127,5.908333,,,,,,,
2128,5.911111,,,,,,,
2129,5.913889,,,,,,,
2130,5.916667,,,,,,,
2131,5.919444,,,,,,,
2132,5.922222,,,,,,,
2133,5.925000,,,,,,,
2134,5.927778,,,,,,,
2135,5.930556,,,,,,,
2136,5.933333,,,,,,,
2137,5.936111,,,,,,,
2138,5.938889,,,,,,,
2139,5.941667,,,,,,,
2140,5.944444,,,,,,,
2141,5.947222,,,,,,,
2142,5.950000,,,,,,,
2143,5.952778,,,,,,,
2144,5.955556,,,,,,,
2145,5.958333,,,,,,,
2146,5.961111,,,,,,,
2147,5.963889,,,,,,,
2148,5.966667,,,,,,,
2149,5.969444,,,,,,,
2150,5.972222,,,,,,,
2151,5.975000,,,,,,,
2152,5.977778,,,,,,,
2153,5.980556,,,,,,,
2154,5.983333,,,,,,,
2155,5.986111,,,,,,,
2156,5.988889,,,,,,,
2157,5.991667,,,,,,,
2158,5.994444,,,,,,,
2159,5.997222,,,,,,,
2160,6.000000,,,,,,,
2161,6.002778,,,,,,,
2162,6.005556,,,,,,,
2163,6.008333,,,,,,,
2164,6.011111,,,,,,,
2165,6.013889,,,,,,,
2166,6.016667,,,,,,,
2167,6.019444,,,,,,,
2168,6.022222,,,,,,,
2169,6.025000,,,,,,,
2170,6.027778,,,,,,,
2171,6.030556,,,,,,,
2172,6.033333,,,,,,,
2173,6.036111,,,,,,,
2174,6.038889,,,,,,,
2175,6.041667,,,,,,,
2176,6.044444,,,,,,,
2177,6.047222,,,,,,,
2178,6.050000,,,,,,,
2179,6.052778,,,,,,,
2180,6.055556,,,,,,,
2181,6.058333,,,,,,,
2182,6.061111,,,,,,,
2183,6.063889,,,,,,,
2184,6.066667,,,,,,,
2185,6.069444,,,,,,,
2186,6.072222,,,,,,,
2187,6.075000,,,,,,,
2188,6.077778,,,,,,,
2189,6.080556,,,,,,,
2190,6.083333,,,,,,,
2191,6.086111,,,,,,,
2192,6.088889,,,,,,,
2193,6.091667,,,,,,,
2194,6.094444,,,,,,,
2195,6.097222,,,,,,,
2196,6.100000,,,,,,,
2197,6.102778,,,,,,,
2198,6.105556,,,,,,,
2199,6.108333,,,,,,,
2200,6.111111,,,,,,,
2201,6.113889,,,,,,,
2202,6.116667,,,,,,,
2203,6.119444,,,,,,,
2204,6.122222,,,,,,,
2205,6.125000,,,,,,,
2206,6.127778,,,,,,,
2207,6.130556,,,,,,,
2208,6.133333,,,,,,,
2209,6.136111,,,,,,,
2210,6.138889,,,,,,,
2211,6.141667,,,,,,,
2212,6.144444,,,,,,,
2213,6.147222,,,,,,,
2214,6.150000,,,,,,,
2215,6.152778,,,,,,,
2216,6.155556,,,,,,,
2217,6.158333,,,,,,,
2218,6.161111,,,,,,,
2219,6.163889,,,,,,,
2220,6.166667,,,,,,,
2221,6.169444,,,,,,,
2222,6.172222,,,,,,,
2223,6.175000,,,,,,,
2224,6.177778,,,,,,,
2225,6.180556,,,,,,,
2226,6.183333,,,,,,,
2227,6.186111,,,,,,,
2228,6.188889,,,,,,,
2229,6.191667,,,,,,,
2230,6.194444,,,,,,,
2231,6.197222,,,,,,,
2232,6.200000,,,,,,,
2233,6.202778,,,,,,,
2234,6.205556,,,,,,,
2235,6.208333,,,,,,,
2236,6.211111,,,,,,,
2237,6.213889,,,,,,,
2238,6.216667,,,,,,,
2239,6.219444,,,,,,,
2240,6.222222,,,,,,,
2241,6.225000,,,,,,,
2242,6.227778,,,,,,,
2243,6.230556,,,,,,,
2244,6.233333,,,,,,,
2245,6.236111,,,,,,,
2246,6.238889,,,,,,,
2247,6.241667,,,,,,,
2248,6.244444,,,,,,,
2249,6.247222,,,,,,,
2250,6.250000,,,,,,,
2251,6.252778,,,,,,,
2252,6.255556,,,,,,,
2253,6.258333,,,,,,,
2254,6.261111,,,,,,,
2255,6.263889,,,,,,,
2256,6.266667,,,,,,,
2257,6.269444,,,,,,,
2258,6.272222,,,,,,,
2259,6.275000,,,,,,,
2260,6.277778,,,,,,,
2261,6.280556,,,,,,,
2262,6.283333,,,,,,,
2263,6.286111,,,,,,,
2264,6.288889,,,,,,,
2265,6.291667,,,,,,,
2266,6.294444,,,,,,,
2267,6.297222,,,,,,,
2268,6.300000,,,,,,,
2269,6.302778,,,,,,,
2270,6.305556,,,,,,,
2271,6.308333,,,,,,,
2272,6.311111,,,,,,,
2273,6.313889,,,,,,,
2274,6.316667,,,,,,,
2275,6.319444,,,,,,,
2276,6.322222,,,,,,,
2277,6.325000,,,,,,,
2278,6.327778,,,,,,,
2279,6.330556,,,,,,,
2280,6.333333,,,,,,,
2281,6.336111,,,,,,,
2282,6.338889,,,,,,,
2283,6.341667,,,,,,,
2284,6.344444,,,,,,,
2285,6.347222,,,,,,,
2286,6.350000,,,,,,,
2287,6.352778,,,,,,,
2288,6.355556,,,,,,,
2289,6.358333,,,,,,,
2290,6.361111,,,,,,,
2291,6.363889,,,,,,,
2292,6.366667,,,,,,,
2293,6.369444,,,,,,,
2294,6.372222,,,,,,,
2295,6.375000,,,,,,,
2296,6.377778,,,,,,,
2297,6.380556,,,,,,,
2298,6.383333,,,,,,,
2299,6.386111,,,,,,,
2300,6.388889,,,,,,,
2301,6.391667,,,,,,,
2302,6.394444,,,,,,,
2303,6.397222,,,,,,,
2304,6.400000,,,,,,,
2305,6.402778,,,,,,,
2306,6.405556,,,,,,,
2307,6.408333,,,,,,,
2308,6.411111,,,,,,,
2309,6.413889,,,,,,,
2310,6.416667,,,,,,,
2311,6.419444,,,,,,,
2312,6.422222,,,,,,,
2313,6.425000,,,,,,,
2314,6.427778,,,,,,,
2315,6.430556,,,,,,,
2316,6.433333,,,,,,,
2317,6.436111,,,,,,,
2318,6.438889,,,,,,,
2319,6.441667,,,,,,,
2320,6.444444,,,,,,,
2321,6.447222,,,,,,,
2322,6.450000,,,,,,,
2323,6.452778,,,,,,,
2324,6.455556,,,,,,,
2325,6.458333,,,,,,,
2326,6.461111,,,,,,,
2327,6.463889,,,,,,,
2328,6.466667,,,,,,,
2329,6.469444,,,,,,,
2330,6.472222,,,,,,,
2331,6.475000,,,,,,,
2332,6.477778,,,,,,,
2333,6.480556,,,,,,,
2334,6.483333,,,,,,,
2335,6.486111,,,,,,,
2336,6.488889,,,,,,,
2337,6.491667,,,,,,,
2338,6.494444,,,,,,,
2339,6.497222,,,,,,,
2340,6.500000,,,,,,,
2341,6.502778,,,,,,,
2342,6.505556,,,,,,,
2343,6.508333,,,,,,,
2344,6.511111,,,,,,,
2345,6.513889,,,,,,,
2346,6.516667,,,,,,,
2347,6.519444,,,,,,,
2348,6.522222,,,,,,,
2349,6.525000,,,,,,,
2350,6.527778,,,,,,,
2351,6.530556,,,,,,,
2352,6.533333,,,,,,,
2353,6.536111,,,,,,,
2354,6.538889,,,,,,,
2355,6.541667,,,,,,,
2356,6.544444,,,,,,,
2357,6.547222,,,,,,,
2358,6.550000,,,,,,,
2359,6.552778,,,,,,,
2360,6.555556,,,,,,,
2361,6.558333,,,,,,,
2362,6.561111,,,,,,,
2363,6.563889,,,,,,,
2364,6.566667,,,,,,,
2365,6.569444,,,,,,,
2366,6.572222,,,,,,,
2367,6.575000,,,,,,,
2368,6.577778,,,,,,,
2369,6.580556,,,,,,,
2370,6.583333,,,,,,,
2371,6.586111,,,,,,,
2372,6.588889,,,,,,,
2373,6.591667,,,,,,,
2374,6.594444,,,,,,,
2375,6.597222,,,,,,,
2376,6.600000,,,,,,,
2377,6.602778,,,,,,,
2378,6.605556,,,,,,,
2379,6.608333,,,,,,,
2380,6.611111,,,,,,,
2381,6.613889,,,,,,,
2382,6.616667,,,,,,,
2383,6.619444,,,,,,,
2384,6.622222,,,,,,,
2385,6.625000,,,,,,,
2386,6.627778,,,,,,,
2387,6.630556,,,,,,,
2388,6.633333,,,,,,,
2389,6.636111,,,,,,,
2390,6.638889,,,,,,,
2391,6.641667,,,,,,,
2392,6.644444,,,,,,,
2393,6.647222,,,,,,,
2394,6.650000,,,,,,,
2395,6.652778,,,,,,,
2396,6.655556,,,,,,,
2397,6.658333,,,,,,,
2398,6.661111,,,,,,,
2399,6.663889,,,,,,,
2400,6.666667,,,,,,,
2401,6.669444,,,,,,,
2402,6.672222,,,,,,,
2403,6.675000,,,,,,,
2404,6.677778,,,,,,,
2405,6.680556,,,,,,,
2406,6.683333,,,,,,,
2407,6.686111,,,,,,,
2408,6.688889,,,,,,,
2409,6.691667,,,,,,,
2410,6.694444,,,,,,,
2411,6.697222,,,,,,,
2412,6.700000,,,,,,,
2413,6.702778,,,,,,,
2414,6.705556,,,,,,,
2415,6.708333,,,,,,,
2416,6.711111,,,,,,,
2417,6.713889,,,,,,,
2418,6.716667,,,,,,,
2419,6.719444,,,,,,,
2420,6.722222,,,,,,,
2421,6.725000,,,,,,,
2422,6.727778,,,,,,,
2423,6.730556,,,,,,,
2424,6.733333,,,,,,,
2425,6.736111,,,,,,,
2426,6.738889,,,,,,,
2427,6.741667,,,,,,,
2428,6.744444,,,,,,,
2429,6.747222,,,,,,,
2430,6.750000,,,,,,,
2431,6.752778,,,,,,,
2432,6.755556,,,,,,,
2433,6.758333,,,,,,,
2434,6.761111,,,,,,,
2435,6.763889,,,,,,,
2436,6.766667,,,,,,,
2437,6.769444,,,,,,,
2438,6.772222,,,,,,,
2439,6.775000,,,,,,,
2440,6.777778,,,,,,,
2441,6.780556,,,,,,,
2442,6.783333,,,,,,,
2443,6.786111,,,,,,,
2444,6.788889,,,,,,,
2445,6.791667,,,,,,,
2446,6.794444,,,,,,,
2447,6.797222,,,,,,,
2448,6.800000,,,,,,,
2449,6.802778,,,,,,,
2450,6.805556,,,,,,,
2451,6.808333,,,,,,,
2452,6.811111,,,,,,,
2453,6.813889,,,,,,,
2454,6.816667,,,,,,,
2455,6.819444,,,,,,,
2456,6.822222,,,,,,,
2457,6.825000,,,,,,,
2458,6.827778,,,,,,,
2459,6.830556,,,,,,,
2460,6.833333,,,,,,,
2461,6.836111,,,,,,,
2462,6.838889,,,,,,,
2463,6.841667,,,,,,,
2464,6.844444,,,,,,,
2465,6.847222,,,,,,,
2466,6.850000,,,,,,,
2467,6.852778,,,,,,,
2468,6.855556,,,,,,,
2469,6.858333,,,,,,,
2470,6.861111,,,,,,,
2471,6.863889,,,,,,,
2472,6.866667,,,,,,,
2473,6.869444,,,,,,,
2474,6.872222,,,,,,,
2475,6.875000,,,,,,,
2476,6.877778,,,,,,,
2477,6.880556,,,,,,,
2478,6.883333,,,,,,,
2479,6.886111,,,,,,,
2480,6.888889,,,,,,,
2481,6.891667,,,,,,,
2482,6.894444,,,,,,,
2483,6.897222,,,,,,,
2484,6.900000,,,,,,,
2485,6.902778,,,,,,,
2486,6.905556,,,,,,,
2487,6.908333,,,,,,,
2488,6.911111,,,,,,,
2489,6.913889,,,,,,,
2490,6.916667,,,,,,,
2491,6.919444,,,,,,,
2492,6.922222,,,,,,,
2493,6.925000,,,,,,,
2494,6.927778,,,,,,,
2495,6.930556,,,,,,,
2496,6.933333,,,,,,,
2497,6.936111,,,,,,,
2498,6.938889,,,,,,,
2499,6.941667,,,,,,,
2500,6.944444,,,,,,,
2501,6.947222,,,,,,,
2502,6.950000,,,,,,,
2503,6.952778,,,,,,,
2504,6.955556,,,,,,,
2505,6.958333,,,,,,,
2506,6.961111,,,,,,,
2507,6.963889,,,,,,,
2508,6.966667,,,,,,,
2509,6.969444,,,,,,,
2510,6.972222,,,,,,,
2511,6.975000,,,,,,,
2512,6.977778,,,,,,,
2513,6.980556,,,,,,,
2514,6.983333,,,,,,,
2515,6.986111,,,,,,,
2516,6.988889,,,,,,,
2517,6.991667,,,,,,,
2518,6.994444,,,,,,,
2519,6.997222,,,,,,,
2520,7.000000,,,,,,,
2521,7.002778,,,,,,,
2522,7.005556,,,,,,,
2523,7.008333,,,,,,,
2524,7.011111,,,,,,,
2525,7.013889,,,,,,,
2526,7.016667,,,,,,,
2527,7.019444,,,,,,,
2528,7.022222,,,,,,,
2529,7.025000,,,,,,,
2530,7.027778,,,,,,,
2531,7.030556,,,,,,,
2532,7.033333,,,,,,,
2533,7.036111,,,,,,,
2534,7.038889,,,,,,,
2535,7.041667,,,,,,,
2536,7.044444,,,,,,,
2537,7.047222,,,,,,,
2538,7.050000,,,,,,,
2539,7.052778,,,,,,,
2540,7.055556,,,,,,,
2541,7.058333,,,,,,,
2542,7.061111,,,,,,,
2543,7.063889,,,,,,,
2544,7.066667,,,,,,,
2545,7.069444,,,,,,,
2546,7.072222,,,,,,,
2547,7.075000,,,,,,,
2548,7.077778,,,,,,,
2549,7.080556,,,,,,,
2550,7.083333,,,,,,,
2551,7.086111,,,,,,,
2552,7.088889,,,,,,,
2553,7.091667,,,,,,,
2554,7.094444,,,,,,,
2555,7.097222,,,,,,,
2556,7.100000,,,,,,,
2557,7.102778,,,,,,,
2558,7.105556,,,,,,,
2559,7.108333,,,,,,,
2560,7.111111,,,,,,,
2561,7.113889,,,,,,,
2562,7.116667,,,,,,,
2563,7.119444,,,,,,,
2564,7.122222,,,,,,,
2565,7.125000,,,,,,,
2566,7.127778,,,,,,,
2567,7.130556,,,,,,,
2568,7.133333,,,,,,,
2569,7.136111,,,,,,,
2570,7.138889,,,,,,,
2571,7.141667,,,,,,,
2572,7.144444,,,,,,,
2573,7.147222,,,,,,,
2574,7.150000,,,,,,,
2575,7.152778,,,,,,,
2576,7.155556,,,,,,,
2577,7.158333,,,,,,,
2578,7.161111,,,,,,,
2579,7.163889,,,,,,,
2580,7.166667,,,,,,,
2581,7.169444,,,,,,,
2582,7.172222,,,,,,,
2583,7.175000,,,,,,,
2584,7.177778,,,,,,,
2585,7.180556,,,,,,,
2586,7.183333,,,,,,,
2587,7.186111,,,,,,,
2588,7.188889,,,,,,,
2589,7.191667,,,,,,,
2590,7.194444,,,,,,,
2591,7.197222,,,,,,,
2592,7.200000,,,,,,,
2593,7.202778,,,,,,,
2594,7.205556,,,,,,,
2595,7.208333,,,,,,,
2596,7.211111,,,,,,,
2597,7.213889,,,,,,,
2598,7.216667,,,,,,,
2599,7.219444,,,,,,,
2600,7.222222,,,,,,,
2601,7.225000,,,,,,,
2602,7.227778,,,,,,,
2603,7.230556,,,,,,,
2604,7.233333,,,,,,,
2605,7.236111,,,,,,,
2606,7.238889,,,,,,,
2607,7.241667,,,,,,,
2608,7.244444,,,,,,,
2609,7.247222,,,,,,,
2610,7.250000,,,,,,,
2611,7.252778,,,,,,,
2612,7.255556,,,,,,,
2613,7.258333,,,,,,,
2614,7.261111,,,,,,,
2615,7.263889,,,,,,,
2616,7.266667,,,,,,,
2617,7.269444,,,,,,,
2618,7.272222,,,,,,,
2619,7.275000,,,,,,,
2620,7.277778,,,,,,,
2621,7.280556,,,,,,,
2622,7.283333,,,,,,,
2623,7.286111,,,,,,,
2624,7.288889,,,,,,,
2625,7.291667,,,,,,,
2626,7.294444,,,,,,,
2627,7.297222,,,,,,,
2628,7.300000,,,,,,,
2629,7.302778,,,,,,,
2630,7.305556,,,,,,,
2631,7.308333,,,,,,,
2632,7.311111,,,,,,,
2633,7.313889,,,,,,,
2634,7.316667,,,,,,,
2635,7.319444,,,,,,,
2636,7.322222,,,,,,,
2637,7.325000,,,,,,,
2638,7.327778,,,,,,,
2639,7.330556,,,,,,,
2640,7.333333,,,,,,,
2641,7.336111,,,,,,,
2642,7.338889,,,,,,,
2643,7.341667,,,,,,,
2644,7.344444,,,,,,,
2645,7.347222,,,,,,,
2646,7.350000,,,,,,,
2647,7.352778,,,,,,,
2648,7.355556,,,,,,,
2649,7.358333,,,,,,,
2650,7.361111,,,,,,,
2651,7.363889,,,,,,,
2652,7.366667,,,,,,,
2653,7.369444,,,,,,,
2654,7.372222,,,,,,,
2655,7.375000,,,,,,,
2656,7.377778,,,,,,,
2657,7.380556,,,,,,,
2658,7.383333,,,,,,,
2659,7.386111,,,,,,,
2660,7.388889,,,,,,,
2661,7.391667,,,,,,,
2662,7.394444,,,,,,,
2663,7.397222,,,,,,,
2664,7.400000,,,,,,,
2665,7.402778,,,,,,,
2666,7.405556,,,,,,,
2667,7.408333,,,,,,,
2668,7.411111,,,,,,,
2669,7.413889,,,,,,,
2670,7.416667,,,,,,,
2671,7.419444,,,,,,,
2672,7.422222,,,,,,,
2673,7.425000,,,,,,,
2674,7.427778,,,,,,,
2675,7.430556,,,,,,,
2676,7.433333,,,,,,,
2677,7.436111,,,,,,,
2678,7.438889,,,,,,,
2679,7.441667,,,,,,,
2680,7.444444,,,,,,,
2681,7.447222,,,,,,,
2682,7.450000,,,,,,,
2683,7.452778,,,,,,,
2684,7.455556,,,,,,,
2685,7.458333,,,,,,,
2686,7.461111,,,,,,,
2687,7.463889,,,,,,,
2688,7.466667,,,,,,,
2689,7.469444,,,,,,,
2690,7.472222,,,,,,,
2691,7.475000,,,,,,,
2692,7.477778,,,,,,,
2693,7.480556,,,,,,,
2694,7.483333,,,,,,,
2695,7.486111,,,,,,,
2696,7.488889,,,,,,,
2697,7.491667,,,,,,,
2698,7.494444,,,,,,,
2699,7.497222,,,,,,,
2700,7.500000,,,,,,,
2701,7.502778,,,,,,,
2702,7.505556,,,,,,,
2703,7.508333,,,,,,,
2704,7.511111,,,,,,,
2705,7.513889,,,,,,,
2706,7.516667,,,,,,,
2707,7.519444,,,,,,,
2708,7.522222,,,,,,,
2709,7.525000,,,,,,,
2710,7.527778,,,,,,,
2711,7.530556,,,,,,,
2712,7.533333,,,,,,,
2713,7.536111,,,,,,,
2714,7.538889,,,,,,,
2715,7.541667,,,,,,,
2716,7.544444,,,,,,,
2717,7.547222,,,,,,,
2718,7.550000,,,,,,,
2719,7.552778,,,,,,,
2720,7.555556,,,,,,,
2721,7.558333,,,,,,,
2722,7.561111,,,,,,,
2723,7.563889,,,,,,,
2724,7.566667,,,,,,,
2725,7.569444,,,,,,,
2726,7.572222,,,,,,,
2727,7.575000,,,,,,,
2728,7.577778,,,,,,,
2729,7.580556,,,,,,,
2730,7.583333,,,,,,,
2731,7.586111,,,,,,,
2732,7.588889,,,,,,,
2733,7.591667,,,,,,,
2734,7.594444,,,,,,,
2735,7.597222,,,,,,,
2736,7.600000,,,,,,,
2737,7.602778,,,,,,,
2738,7.605556,,,,,,,
2739,7.608333,,,,,,,
2740,7.611111,,,,,,,
2741,7.613889,,,,,,,
2742,7.616667,,,,,,,
2743,7.619444,,,,,,,
2744,7.622222,,,,,,,
2745,7.625000,,,,,,,
2746,7.627778,,,,,,,
2747,7.630556,,,,,,,
2748,7.633333,,,,,,,
2749,7.636111,,,,,,,
2750,7.638889,,,,,,,
2751,7.641667,,,,,,,
2752,7.644444,,,,,,,
2753,7.647222,,,,,,,
2754,7.650000,,,,,,,
2755,7.652778,,,,,,,
2756,7.655556,,,,,,,
2757,7.658333,,,,,,,
2758,7.661111,,,,,,,
2759,7.663889,,,,,,,
2760,7.666667,,,,,,,
2761,7.669444,,,,,,,
2762,7.672222,,,,,,,
2763,7.675000,,,,,,,
2764,7.677778,,,,,,,
2765,7.680556,,,,,,,
2766,7.683333,,,,,,,
2767,7.686111,,,,,,,
2768,7.688889,,,,,,,
2769,7.691667,,,,,,,
2770,7.694444,,,,,,,
2771,7.697222,,,,,,,
2772,7.700000,,,,,,,
2773,7.702778,,,,,,,
2774,7.705556,,,,,,,
2775,7.708333,,,,,,,
2776,7.711111,,,,,,,
2777,7.713889,,,,,,,
2778,7.716667,,,,,,,
2779,7.719444,,,,,,,
2780,7.722222,,,,,,,
2781,7.725000,,,,,,,
2782,7.727778,,,,,,,
2783,7.730556,,,,,,,
2784,7.733333,,,,,,,
2785,7.736111,,,,,,,
2786,7.738889,,,,,,,
2787,7.741667,,,,,,,
2788,7.744444,,,,,,,
2789,7.747222,,,,,,,
2790,7.750000,,,,,,,
2791,7.752778,,,,,,,
2792,7.755556,,,,,,,
2793,7.758333,,,,,,,
2794,7.761111,,,,,,,
2795,7.763889,,,,,,,
2796,7.766667,,,,,,,
2797,7.769444,,,,,,,
2798,7.772222,,,,,,,
2799,7.775000,,,,,,,
2800,7.777778,,,,,,,
2801,7.780556,,,,,,,
2802,7.783333,,,,,,,
2803,7.786111,,,,,,,
2804,7.788889,,,,,,,
2805,7.791667,,,,,,,
2806,7.794444,,,,,,,
2807,7.797222,,,,,,,
2808,7.800000,,,,,,,
2809,7.802778,,,,,,,
2810,7.805556,,,,,,,
2811,7.808333,,,,,,,
2812,7.811111,,,,,,,
2813,7.813889,,,,,,,
2814,7.816667,,,,,,,
2815,7.819444,,,,,,,
2816,7.822222,,,,,,,
2817,7.825000,,,,,,,
2818,7.827778,,,,,,,
2819,7.830556,,,,,,,
2820,7.833333,,,,,,,
2821,7.836111,,,,,,,
2822,7.838889,,,,,,,
2823,7.841667,,,,,,,
2824,7.844444,,,,,,,
2825,7.847222,,,,,,,
2826,7.850000,,,,,,,
2827,7.852778,,,,,,,
2828,7.855556,,,,,,,
2829,7.858333,,,,,,,
2830,7.861111,,,,,,,
2831,7.863889,,,,,,,
2832,7.866667,,,,,,,
2833,7.869444,,,,,,,
2834,7.872222,,,,,,,
2835,7.875000,,,,,,,
2836,7.877778,,,,,,,
2837,7.880556,,,,,,,
2838,7.883333,,,,,,,
2839,7.886111,,,,,,,
2840,7.888889,,,,,,,
2841,7.891667,,,,,,,
2842,7.894444,,,,,,,
2843,7.897222,,,,,,,
2844,7.900000,,,,,,,
2845,7.902778,,,,,,,
2846,7.905556,,,,,,,
2847,7.908333,,,,,,,
2848,7.911111,,,,,,,
2849,7.913889,,,,,,,
2850,7.916667,,,,,,,
2851,7.919444,,,,,,,
2852,7.922222,,,,,,,
2853,7.925000,,,,,,,
2854,7.927778,,,,,,,
2855,7.930556,,,,,,,
2856,7.933333,,,,,,,
2857,7.936111,,,,,,,
2858,7.938889,,,,,,,
2859,7.941667,,,,,,,
2860,7.944444,,,,,,,
2861,7.947222,,,,,,,
2862,7.950000,,,,,,,
2863,7.952778,,,,,,,
2864,7.955556,,,,,,,
2865,7.958333,,,,,,,
2866,7.961111,,,,,,,
2867,7.963889,,,,,,,
2868,7.966667,,,,,,,
2869,7.969444,,,,,,,
2870,7.972222,,,,,,,
2871,7.975000,,,,,,,
2872,7.977778,,,,,,,
2873,7.980556,,,,,,,
2874,7.983333,,,,,,,
2875,7.986111,,,,,,,
2876,7.988889,,,,,,,
2877,7.991667,,,,,,,
2878,7.994444,,,,,,,
2879,7.997222,,,,,,,
2880,8.000000,,,,,,,
2881,8.002778,,,,,,,
2882,8.005556,,,,,,,
2883,8.008333,,,,,,,
2884,8.011111,,,,,,,
2885,8.013889,,,,,,,
2886,8.016667,,,,,,,
2887,8.019444,,,,,,,
2888,8.022222,,,,,,,
2889,8.025000,,,,,,,
2890,8.027778,,,,,,,
2891,8.030556,,,,,,,
2892,8.033333,,,,,,,
2893,8.036111,,,,,,,
2894,8.038889,,,,,,,
2895,8.041667,,,,,,,
2896,8.044444,,,,,,,
2897,8.047222,,,,,,,
2898,8.050000,,,,,,,
2899,8.052778,,,,,,,
2900,8.055556,,,,,,,
2901,8.058333,,,,,,,
2902,8.061111,,,,,,,
2903,8.063889,,,,,,,
2904,8.066667,,,,,,,
2905,8.069444,,,,,,,
2906,8.072222,,,,,,,
2907,8.075000,,,,,,,
2908,8.077778,,,,,,,
2909,8.080556,,,,,,,
2910,8.083333,,,,,,,
2911,8.086111,,,,,,,
2912,8.088889,,,,,,,
2913,8.091667,,,,,,,
2914,8.094444,,,,,,,
2915,8.097222,,,,,,,
2916,8.100000,,,,,,,
2917,8.102778,,,,,,,
2918,8.105556,,,,,,,
2919,8.108333,,,,,,,
2920,8.111111,,,,,,,
2921,8.113889,,,,,,,
2922,8.116667,,,,,,,
